price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yrs_old,renovated,basement,distance_from_city,SD_Auburn,SD_Bellevue,SD_Enumclaw,SD_FederalWay,SD_Highline,SD_Issaquah,SD_Kent,SD_LakeWashington,SD_MercerIsland,SD_Northshore,SD_Renton,SD_Riverview,SD_Seattle,SD_Shoreline,SD_SnoqualmieValley,SD_Tahoma,SD_Tukwila,SD_VashonIsland
583000.0,4,2.5,2.0,0.0,0.0,3,8,13,0,0,9.18804912885061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,2,1.0,1.0,0.0,0.0,4,6,57,0,0,8.274498790325554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261500.0,3,2.5,2.0,0.0,0.0,3,7,24,1,0,17.96486624025021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278000.0,4,2.5,2.0,0.0,0.0,3,7,10,0,1,17.151596874081275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555000.0,4,2.75,1.0,0.0,0.0,3,8,37,0,1,6.714395998429357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,3,1.75,1.0,0.0,0.0,3,7,56,0,1,9.308149728751756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
375000.0,4,1.5,1.0,0.0,0.0,3,7,56,0,0,3.854420024492448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227000.0,3,1.75,1.0,0.0,0.0,1,6,96,0,1,6.126622790319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335000.0,4,2.0,1.0,0.0,0.0,4,7,45,0,0,32.97032661888416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680000.0,3,2.25,1.0,0.0,0.0,3,9,39,1,1,9.909952063234929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
686500.0,2,1.75,1.5,0.0,0.0,4,8,87,0,0,4.770913837497214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
410000.0,3,1.75,1.0,0.0,0.0,3,7,26,0,1,10.065475136423894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,2,1.0,1.5,0.0,0.0,3,6,93,1,1,5.807459743615077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562500.0,3,2.5,1.0,0.0,0.0,3,8,27,0,0,7.451388838714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345000.0,4,2.5,2.0,0.0,0.0,3,7,11,0,0,9.3731595752247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627500.0,4,2.5,1.0,0.0,0.0,4,8,36,0,1,4.535576033903522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,3,1.0,1.0,0.0,0.0,3,7,53,1,0,13.841507833922062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
335000.0,3,2.25,2.0,0.0,0.0,3,7,29,0,0,18.018164993435615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
350000.0,4,3.0,1.0,0.0,0.0,3,7,62,0,0,4.7640155216080995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590000.0,3,1.0,1.0,0.0,0.0,3,7,37,0,0,8.397880083337714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252000.0,3,2.0,2.0,0.0,0.0,3,7,24,0,0,22.15509009863766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705000.0,4,2.0,2.0,0.0,0.0,3,7,67,1,0,2.938663010344769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
498000.0,3,2.0,1.0,0.0,0.0,3,7,46,0,1,4.566701231896564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312500.0,2,1.0,1.0,0.0,0.0,3,7,66,0,0,8.267251660832603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260000.0,4,1.75,1.0,0.0,0.0,2,7,52,0,1,13.320394665409042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209950.0,3,1.5,1.0,0.0,0.0,4,7,48,0,0,17.893575228539287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610000.0,3,1.75,1.0,0.0,0.0,4,7,48,0,0,3.5425535277224567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,4,1.0,1.5,0.0,0.0,3,7,108,0,0,5.181956889057499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
850000.0,3,3.5,1.0,0.0,3.0,3,8,87,1,1,7.190351759525469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
689000.0,4,2.5,1.0,0.0,0.0,5,8,54,0,1,3.9085177594987166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,4,2.0,2.0,0.0,0.0,3,9,40,0,0,4.268968348745262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640000.0,3,3.0,2.0,0.0,0.0,3,9,12,0,1,6.878383641437952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290000.0,4,1.75,1.0,0.0,0.0,3,8,54,0,1,7.900825656228601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258500.0,3,2.5,2.0,0.0,0.0,3,7,31,0,0,20.08007390051711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420000.0,3,1.75,1.0,0.0,0.0,3,7,37,0,1,11.527743153542154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,3,1.0,1.0,0.0,0.0,3,7,59,0,0,13.80160008313167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252000.0,3,1.5,1.0,0.0,0.0,4,7,29,0,0,18.849728318379906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
515000.0,3,2.5,2.0,0.0,0.0,3,8,11,0,0,8.31658169074389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,2,1.0,1.0,0.0,0.0,4,6,109,0,0,5.257026274938732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
575000.0,3,2.5,2.0,0.0,2.0,3,8,21,1,0,3.149997507415344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390000.0,2,1.0,1.0,0.0,0.0,4,7,105,0,0,5.594776838999679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561500.0,4,2.25,1.0,0.0,0.0,3,8,46,0,1,3.6691309864643564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835000.0,5,2.75,1.0,0.0,0.0,5,9,59,0,1,5.972102337671142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245000.0,2,1.0,1.5,0.0,0.0,3,6,82,0,0,7.881372959891743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475200.0,3,2.5,2.0,0.0,0.0,3,8,14,1,0,9.330983420259026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,2,1.0,1.0,0.0,0.0,4,7,73,1,0,5.8033283079459475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218000.0,2,1.5,2.0,0.0,0.0,3,7,63,1,0,8.459326949222884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,4,2.5,2.0,0.0,0.0,3,9,15,1,0,6.40914000977521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545000.0,4,2.25,1.0,0.0,0.0,3,8,48,0,0,4.247829661033196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460000.0,5,3.0,1.0,0.0,0.0,3,7,23,1,1,5.360767393011709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425000.0,2,1.0,1.0,0.0,0.0,3,7,64,0,0,3.7064429550955316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455000.0,3,1.75,1.0,0.0,0.0,4,7,59,0,1,3.7783721001483714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313100.0,3,2.0,1.0,0.0,0.0,3,8,21,0,0,17.95456778898914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780000.0,4,3.5,2.0,0.0,0.0,4,10,27,0,1,11.073963303338834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345500.0,4,2.5,2.0,0.0,0.0,3,8,15,0,0,14.16069682875598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243000.0,3,1.75,1.0,0.0,0.0,5,7,40,0,0,14.00488098569539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670000.0,5,3.5,1.0,0.0,3.0,4,8,41,1,1,6.853091610864969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,3,1.5,1.0,0.0,0.0,3,6,32,0,1,13.733968563799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281000.0,2,1.0,1.0,0.0,0.0,3,7,63,0,1,9.266913313149685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,3,1.0,1.0,0.0,0.0,4,7,102,1,0,5.952320087437646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340000.0,3,2.5,2.0,0.0,0.0,3,7,19,1,0,18.231517856596817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
485000.0,4,2.75,2.0,0.0,0.0,4,8,38,1,0,10.68670550495203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642860.0,4,2.75,2.0,0.0,0.0,3,8,0,1,0,10.772356925955892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747000.0,3,1.75,1.0,0.0,0.0,3,7,103,0,1,2.0812564409988163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
559950.0,4,2.5,2.0,0.0,0.0,3,8,35,0,1,8.503913556353284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577288.0,4,2.75,2.0,0.0,0.0,3,9,6,0,0,2.9326850848390675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
575000.0,2,1.0,1.5,0.0,0.0,3,7,94,0,1,5.105988594150681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287000.0,3,1.0,1.0,0.0,0.0,4,7,61,0,0,6.332395327871363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335000.0,2,1.0,1.0,0.0,0.0,3,6,70,0,1,6.882062923918958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
375000.0,4,2.25,2.0,0.0,0.0,2,8,49,0,0,5.371170338940409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,2,1.0,1.0,0.0,0.0,3,6,89,1,0,8.664687274908596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
530000.0,3,2.25,1.0,0.0,0.0,4,7,39,0,1,9.048722017886048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287000.0,4,2.25,1.0,0.0,0.0,3,7,38,0,1,16.892535684392534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,5,3.0,1.0,0.0,0.0,3,8,36,0,1,20.819005123593268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,4,2.5,2.0,0.0,0.0,3,7,8,0,0,15.667383974223993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550000.0,3,1.0,1.0,0.0,3.0,4,8,60,0,0,6.1845818258612555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135000.0,3,1.0,1.0,0.0,0.0,2,6,53,0,1,19.429097085883473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695000.0,3,1.75,1.5,0.0,0.0,4,8,90,0,0,3.102345185288758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
975000.0,5,2.5,1.0,0.0,2.0,4,9,38,1,1,5.108831384926465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,4,1.75,1.0,0.0,0.0,3,8,64,0,1,14.287832462958635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518000.0,4,1.75,1.0,0.0,0.0,4,7,63,0,1,7.295587615837503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
335500.0,3,1.0,2.0,0.0,0.0,3,6,84,1,0,7.647797382063486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
750000.0,4,3.5,2.0,0.0,3.0,3,9,30,0,1,3.1705688624602706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
515000.0,3,1.75,1.0,0.0,0.0,4,7,58,0,0,3.4871968917497327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344500.0,4,2.75,1.0,0.0,0.0,3,7,12,0,1,10.529049021847202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470000.0,3,1.5,1.0,0.0,0.0,3,7,56,0,1,5.165683501473008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
606150.0,4,1.75,1.0,0.0,0.0,3,8,47,0,1,4.8999542876440945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292000.0,4,2.75,1.0,0.0,0.0,3,7,16,0,1,22.895775415831462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,3,2.5,2.0,0.0,3.0,3,7,36,0,0,25.812917793401404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429000.0,3,1.75,1.0,0.0,0.0,3,8,57,1,1,5.46240606913956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
765000.0,4,2.5,2.0,0.0,0.0,3,9,26,0,0,8.33495537436749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425000.0,2,1.0,1.0,0.0,0.0,3,5,110,0,0,4.9089154145796225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
505000.0,4,2.5,2.0,0.0,0.0,3,7,15,0,0,9.131611792021586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544950.0,3,1.75,1.0,0.0,0.0,3,7,58,1,0,3.9195651491665706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382000.0,3,2.0,1.5,0.0,0.0,3,8,78,0,0,4.571378959098867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
475000.0,3,1.75,2.0,0.0,0.0,3,7,36,0,0,14.523866560472808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
355000.0,3,1.5,2.0,0.0,0.0,4,7,33,0,0,7.80715829780165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410000.0,4,2.5,1.0,0.0,0.0,5,7,42,1,0,8.063509799791824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,4,2.0,1.0,0.0,0.0,3,6,115,1,1,1.9689762802686825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
565000.0,7,4.5,1.0,0.0,0.0,3,7,36,1,1,8.621896620879214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529100.0,2,1.0,1.5,0.0,0.0,4,7,74,1,0,6.242856230081037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452500.0,4,2.5,2.0,0.0,0.0,3,7,9,0,0,15.57980190674846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245000.0,4,2.0,1.0,0.0,0.0,3,7,47,0,1,18.199635169848726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415000.0,1,1.0,1.0,0.0,0.0,3,6,61,0,0,5.245990967322914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610000.0,4,2.5,2.0,0.0,3.0,3,9,24,1,0,7.657465331809032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363500.0,4,1.75,1.0,0.0,0.0,5,7,52,0,1,8.361858836223814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,3,2.75,1.0,0.0,0.0,4,8,46,0,1,4.624120928291922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650000.0,4,2.5,2.0,0.0,0.0,3,8,19,0,0,11.040988104680073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290000.0,4,2.5,2.0,0.0,0.0,4,7,42,0,0,12.538950435475474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170000.0,3,1.0,1.0,0.0,0.0,2,6,71,0,0,8.267277280662052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510000.0,2,1.0,1.0,0.0,0.0,3,6,115,1,0,1.6375339395321948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316000.0,4,2.5,2.0,0.0,0.0,3,8,27,0,0,18.40328307592404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690000.0,4,2.5,2.0,0.0,0.0,4,9,25,0,1,9.401873691721521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199950.0,2,1.0,1.0,0.0,0.0,5,5,62,0,0,8.622480548833071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207000.0,3,1.0,1.0,0.0,0.0,3,6,54,0,0,8.833214247773466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449950.0,4,2.25,1.5,0.0,0.0,4,8,39,0,0,11.888375992359238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361550.0,3,1.75,1.0,0.0,0.0,2,7,35,0,0,12.055916908438883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824000.0,4,3.5,2.0,0.0,0.0,3,10,18,0,0,13.149795767428813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537000.0,3,1.75,1.0,0.0,0.0,5,7,58,0,0,3.9892365141447756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838400.0,4,2.5,2.5,0.0,0.0,4,9,40,1,0,3.691453038909676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225000.0,2,1.0,1.0,0.0,0.0,3,6,67,0,0,6.594055457529726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
